SpeciesID,ScientificName,TSNID,CommonName,Rank,Taxon,cosewic_status,escc_status,alberta_status,acims_status,abmi_link,description
AlderFlycatcher,Empidonax alnorum,99002622,Alder Flycatcher,Species,Birds,,,,,,
AmericanCrow,Corvus brachyrhynchos,179731,American Crow,Species,Birds,,,,,,
AmericanGoldfinch,Spinus tristis,99001435,American Goldfinch,Species,Birds,,,,,,
AmericanRedstart,Setophaga ruticilla,178979,American Redstart,Species,Birds,,,,,,
AmericanRobin,Turdus migratorius,179759,American Robin,Species,Birds,,,,,,
AmericanThreetoedWoodpecker,Picoides dorsalis,685725,American Three-toed Woodpecker,Species,Birds,,,,,,
BaltimoreOriole,Icterus galbula,179083,Baltimore Oriole,Species,Birds,,,,,,
BarnSwallow,Hirundo rustica,99002653,Barn Swallow,Species,Birds,,,,,,
BlackAndWhiteWarbler,Mniotilta varia,178844,Black-and-white Warbler,Species,Birds,,,,,,
BlackbilledMagpie,Pica hudsonia,726117,Black-billed Magpie,Species,Birds,,,,,,
BaybreastedWarbler,Setophaga castanea,99001404,Bay-breasted Warbler,Species,Birds,,,,,,
BlackbackedWoodpecker,Picoides arcticus,178250,Black-backed Woodpecker,Species,Birds,,,,,,
BlackcappedChickadee,Poecile atricapillus,554382,Black-capped Chickadee,Species,Birds,,,,,,
BrownheadedCowbird,Molothrus ater,179112,Brown-headed Cowbird,Species,Birds,,,,,,
BlueheadedVireo,Vireo solitarius,179010,Blue-headed Vireo,Species,Birds,,,,,,
BlackburnianWarbler,Setophaga fusca,99001403,Blackburnian Warbler,Species,Birds,,,,,,
BlueJay,Cyanocitta cristata,179680,Blue Jay,Species,Birds,,,,,,
BlackpollWarbler,Setophaga striata,99001405,Blackpoll Warbler,Species,Birds,,,,,,
BorealChickadee,Poecile hudsonicus,554386,Boreal Chickadee,Species,Birds,,,,,,
BrewersBlackbird,Euphagus cyanocephalus,179094,Brewer's Blackbird,Species,Birds,,,,,,
BrownCreeper,Certhia americana,99002654,Brown Creeper,Species,Birds,,,,,,
BlackthroatedGreenWarbler,Setophaga virens,99001402,Black-throated Green Warbler,Species,Birds,None,Special Concern,Sensitive,S3S4B,https://abmi.ca/species/black+throated-green-warbler,The black-throated green warbler (BTNW) is a forest songbird species that is generally in the OSR. This species is most strongly associated with mature mixed deciduous and white spruce stands in the boreal forest and foothills regions of Alberta. 
CanadaJay,Perisoreus canadensis,179667,Canada Jay,Species,Birds,,,,,,
CanadaWarbler,Cardellina canadensis,99001416,Canada Warbler,Species,Birds,,,,,,
ClaycoloredSparrow,Spizella pallida,99007645,Clay-colored Sparrow,Species,Birds,,,,,,
CedarWaxwing,Bombycilla cedrorum,178532,Cedar Waxwing,Species,Birds,,,,,,
ChippingSparrow,Spizella passerina,99007646,Chipping Sparrow,Species,Birds,,,,,,
CapeMayWarbler,Setophaga tigrina,99001400,Cape May Warbler,Species,Birds,,,,,,
CommonNighthawk,Chordeiles minor,99002659,Common Nighthawk,Species,Birds,,,,,,
ConnecticutWarbler,Oporornis agilis,178938,Connecticut Warbler,Species,Birds,,,,,,
CommonRaven,Corvus corax,179725,Common Raven,Species,Birds,,,,,,
CommonYellowthroat,Geothlypis trichas,178944,Common Yellowthroat,Species,Birds,,,,,,
ChestnutsidedWarbler,Setophaga pensylvanica,99001430,Chestnut-sided Warbler,Species,Birds,,,,,,
DarkeyedJunco,Junco hyemalis,99007663,Dark-eyed Junco,Species,Birds,,,,,,
DownyWoodpecker,Dryobates pubescens,99007685,Downy Woodpecker,Species,Birds,,,,,,
EasternKingbird,Tyrannus tyrannus,99003093,Eastern Kingbird,Species,Birds,,,,,,
EasternPhoebe,Sayornis phoebe,99002618,Eastern Phoebe,Species,Birds,,,,,,
EuropeanStarling,Sturnus vulgaris,179637,European Starling,Species,Birds,,,,,,
EveningGrosbeak,Coccothraustes vespertinus,179173,Evening Grosbeak,Species,Birds,,,,,,
FoxSparrow,Passerella iliaca,99007672,Fox Sparrow,Species,Birds,,,,,,
GoldencrownedKinglet,Regulus satrapa,179865,Golden-crowned Kinglet,Species,Birds,,,,,,
GrayCatbird,Dumetella carolinensis,178625,Gray Catbird,Species,Birds,,,,,,
GreaterYellowlegs,Tringa melanoleuca,99002632,Greater Yellowlegs,Species,Birds,,,,,,
HairyWoodpecker,Dryobates villosus,99007684,Hairy Woodpecker,Species,Birds,,,,,,
HermitThrush,Catharus guttatus,179779,Hermit Thrush,Species,Birds,,,,,,
HornedLark,Eremophila alpestris,554256,Horned Lark,Species,Birds,,,,,,
HouseSparrow,Passer domesticus,179628,House Sparrow,Species,Birds,,,,,,
HouseWren,Troglodytes aedon,178541,House Wren,Species,Birds,,,,,,
Killdeer,Charadrius vociferus,99003106,Killdeer,Species,Birds,,,,,,
LeastFlycatcher,Empidonax minimus,99002624,Least Flycatcher,Species,Birds,,,,,,
LincolnsSparrow,Melospiza lincolnii,99007667,Lincoln's Sparrow,Species,Birds,,,,,,
MagnoliaWarbler,Setophaga magnolia,99001399,Magnolia Warbler,Species,Birds,,,,,,
MarshWren,Cistothorus palustris,178608,Marsh Wren,Species,Birds,,,,,,
MountainChickadee,Poecile gambeli,554385,Mountain Chickadee,Species,Birds,,,,,,
MourningDove,Zenaida macroura,99003101,Mourning Dove,Species,Birds,,,,,,
MourningWarbler,Geothlypis philadelphia,99001414,Mourning Warbler,Species,Birds,,,,,,
NelsonsSparrow,Ammospiza nelsoni,99007657,Nelson's Sparrow,Species,Birds,,,,,,
NorthernFlicker,Colaptes auratus,178154,Northern Flicker,Species,Birds,,,,,,
NorthernWaterthrush,Parkesia noveboracensis,99001337,Northern Waterthrush,Species,Birds,,,,,,
OrangecrownedWarbler,Leiothlypis celata,950015,Orange-crowned Warbler,Species,Birds,,,,,,
OlivesidedFlycatcher,Contopus cooperi,99002662,Olive-sided Flycatcher,Species,Birds,,,,,,
Ovenbird,Seiurus aurocapilla,726205,Ovenbird,Species,Birds,,,,,,
PalmWarbler,Setophaga palmarum,99001406,Palm Warbler,Species,Birds,,,,,,
PhiladelphiaVireo,Vireo philadelphicus,179022,Philadelphia Vireo,Species,Birds,,,,,,
PineSiskin,Spinus pinus,99001434,Pine Siskin,Species,Birds,,,,,,
PileatedWoodpecker,Dryocopus pileatus,178166,Pileated Woodpecker,Species,Birds,,,,,,
PurpleFinch,Haemorhous purpureus,99002576,Purple Finch,Species,Birds,,,,,,
RosebreastedGrosbeak,Pheucticus ludovicianus,179139,Rose-breasted Grosbeak,Species,Birds,,,,,,
RedbreastedNuthatch,Sitta canadensis,99003064,Red-breasted Nuthatch,Species,Birds,,,,,,
RubycrownedKinglet,Corthylio calendula,99007619,Ruby-crowned Kinglet,Species,Birds,,,,,,
RedeyedVireo,Vireo olivaceus,179021,Red-eyed Vireo,Species,Birds,,,,,,
RockPigeon,Columba livia,99003061,Rock Pigeon,Species,Birds,,,,,,
RustyBlackbird,Euphagus carolinus,179091,Rusty Blackbird,Species,Birds,,,,,,
RuffedGrouse,Bonasa umbellus,175790,Ruffed Grouse,Species,Birds,,,,,,
RedwingedBlackbird,Agelaius phoeniceus,179045,Red-winged Blackbird,Species,Birds,,,,,,
SavannahSparrow,Passerculus sandwichensis,99007670,Savannah Sparrow,Species,Birds,,,,,,
SedgeWren,Cistothorus stellaris,99007686,Sedge Wren,Species,Birds,,,,,,
Sora,Porzana carolina,176242,Sora,Species,Birds,,,,,,
SolitarySandpiper,Tringa solitaria,99002631,Solitary Sandpiper,Species,Birds,,,,,,
SongSparrow,Melospiza melodia,99007668,Song Sparrow,Species,Birds,,,,,,
SpottedSandpiper,Actitis macularius,99002634,Spotted Sandpiper,Species,Birds,,,,,,
SwampSparrow,Melospiza georgiana,99007666,Swamp Sparrow,Species,Birds,,,,,,
SwainsonsThrush,Catharus ustulatus,179788,Swainson's Thrush,Species,Birds,,,,,,
TennesseeWarbler,Leiothlypis peregrina,950014,Tennessee Warbler,Species,Birds,,,,,,
TreeSwallow,Tachycineta bicolor,99002649,Tree Swallow,Species,Birds,,,,,,
VariedThrush,Ixoreus naevius,179773,Varied Thrush,Species,Birds,,,,,,
VesperSparrow,Pooecetes gramineus,99007678,Vesper Sparrow,Species,Birds,,,,,,
WarblingVireo,Vireo gilvus,179023,Warbling Vireo,Species,Birds,,,,,,
WhitebreastedNuthatch,Sitta carolinensis,99003065,White-breasted Nuthatch,Species,Birds,,,,,,
WhitecrownedSparrow,Zonotrichia leucophrys,99007650,White-crowned Sparrow,Species,Birds,,,,,,
WesternMeadowlark,Sturnella neglecta,179039,Western Meadowlark,Species,Birds,,,,,,
WesternTanager,Piranga ludoviciana,99002586,Western Tanager,Species,Birds,,,,,,
WesternWoodPewee,Contopus sordidulus,99002628,Western Wood-Pewee,Species,Birds,,,,,,
WilsonsSnipe,Gallinago delicata,99002630,Wilson's Snipe,Species,Birds,,,,,,
WilsonsWarbler,Cardellina pusilla,99001415,Wilson's Warbler,Species,Birds,,,,,,
WinterWren,Troglodytes hiemalis,99001407,Winter Wren,Species,Birds,,,,,,
WhitethroatedSparrow,Zonotrichia albicollis,99007649,White-throated Sparrow,Species,Birds,,,,,,
WhitewingedCrossbill,Loxia leucoptera,179268,White-winged Crossbill,Species,Birds,,,,,,
YellowbelliedFlycatcher,Empidonax flaviventris,99002621,Yellow-bellied Flycatcher,Species,Birds,,,,,,
YellowbelliedSapsucker,Sphyrapicus varius,178202,Yellow-bellied Sapsucker,Species,Birds,,,,,,
YellowWarbler,Setophaga petechia,99001398,Yellow Warbler,Species,Birds,,,,,,
YellowheadedBlackbird,Xanthocephalus xanthocephalus,179043,Yellow-headed Blackbird,Species,Birds,,,,,,
YellowrumpedWarbler,Setophaga coronata,99001401,Yellow-rumped Warbler,Species,Birds,,,,,,
