"","SpeciesID","ScientificName","speciesCode","TSNID","CommonName","Rank","Taxon"
"AlderFlycatcher","AlderFlycatcher","Empidonax alnorum","ALFL",99002622,"Alder Flycatcher","Species","Birds"
"AmericanCrow","AmericanCrow","Corvus brachyrhynchos","AMCR",179731,"American Crow","Species","Birds"
"AmericanGoldfinch","AmericanGoldfinch","Spinus tristis","AMGO",99001435,"American Goldfinch","Species","Birds"
"AmericanRedstart","AmericanRedstart","Setophaga ruticilla","AMRE",178979,"American Redstart","Species","Birds"
"AmericanRobin","AmericanRobin","Turdus migratorius","AMRO",179759,"American Robin","Species","Birds"
"AmericanThreetoedWoodpecker","AmericanThreetoedWoodpecker","Picoides dorsalis","ATTW",685725,"American Three-toed Woodpecker","Species","Birds"
"BaltimoreOriole","BaltimoreOriole","Icterus galbula","BAOR",179083,"Baltimore Oriole","Species","Birds"
"BarnSwallow","BarnSwallow","Hirundo rustica","BARS",99002653,"Barn Swallow","Species","Birds"
"BaybreastedWarbler","BaybreastedWarbler","Setophaga castanea","BBWA",99001404,"Bay-breasted Warbler","Species","Birds"
"BlackAndWhiteWarbler","BlackAndWhiteWarbler","Mniotilta varia","BAWW",178844,"Black-and-white Warbler","Species","Birds"
"BlackbackedWoodpecker","BlackbackedWoodpecker","Picoides arcticus","BBWO",178250,"Black-backed Woodpecker","Species","Birds"
"BlackbilledMagpie","BlackbilledMagpie","Pica hudsonia","BBMA",726117,"Black-billed Magpie","Species","Birds"
"BlackburnianWarbler","BlackburnianWarbler","Setophaga fusca","BLBW",99001403,"Blackburnian Warbler","Species","Birds"
"BlackcappedChickadee","BlackcappedChickadee","Poecile atricapillus","BCCH",554382,"Black-capped Chickadee","Species","Birds"
"BlackpollWarbler","BlackpollWarbler","Setophaga striata","BLPW",99001405,"Blackpoll Warbler","Species","Birds"
"BlackthroatedGreenWarbler","BlackthroatedGreenWarbler","Setophaga virens","BTNW",99001402,"Black-throated Green Warbler","Species","Birds"
"BlueJay","BlueJay","Cyanocitta cristata","BLJA",179680,"Blue Jay","Species","Birds"
"BlueheadedVireo","BlueheadedVireo","Vireo solitarius","BHVI",179010,"Blue-headed Vireo","Species","Birds"
"BorealChickadee","BorealChickadee","Poecile hudsonicus","BOCH",554386,"Boreal Chickadee","Species","Birds"
"BrewersBlackbird","BrewersBlackbird","Euphagus cyanocephalus","BRBL",179094,"Brewer's Blackbird","Species","Birds"
"BrownCreeper","BrownCreeper","Certhia americana","BRCR",99002654,"Brown Creeper","Species","Birds"
"BrownheadedCowbird","BrownheadedCowbird","Molothrus ater","BHCO",179112,"Brown-headed Cowbird","Species","Birds"
"CanadaJay","CanadaJay","Perisoreus canadensis","GRAJ",179667,"Canada Jay","Species","Birds"
"CanadaWarbler","CanadaWarbler","Cardellina canadensis","CAWA",99001416,"Canada Warbler","Species","Birds"
"CapeMayWarbler","CapeMayWarbler","Setophaga tigrina","CMWA",99001400,"Cape May Warbler","Species","Birds"
"CedarWaxwing","CedarWaxwing","Bombycilla cedrorum","CEDW",178532,"Cedar Waxwing","Species","Birds"
"ChestnutsidedWarbler","ChestnutsidedWarbler","Setophaga pensylvanica","CSWA",99001430,"Chestnut-sided Warbler","Species","Birds"
"ChippingSparrow","ChippingSparrow","Spizella passerina","CHSP",99007646,"Chipping Sparrow","Species","Birds"
"ClaycoloredSparrow","ClaycoloredSparrow","Spizella pallida","CCSP",99007645,"Clay-colored Sparrow","Species","Birds"
"CommonRaven","CommonRaven","Corvus corax","CORA",179725,"Common Raven","Species","Birds"
"CommonYellowthroat","CommonYellowthroat","Geothlypis trichas","COYE",178944,"Common Yellowthroat","Species","Birds"
"ConnecticutWarbler","ConnecticutWarbler","Oporornis agilis","CONW",178938,"Connecticut Warbler","Species","Birds"
"DarkeyedJunco","DarkeyedJunco","Junco hyemalis","DEJU",99007663,"Dark-eyed Junco","Species","Birds"
"DownyWoodpecker","DownyWoodpecker","Dryobates pubescens","DOWO",99007685,"Downy Woodpecker","Species","Birds"
"EasternKingbird","EasternKingbird","Tyrannus tyrannus","EAKI",99003093,"Eastern Kingbird","Species","Birds"
"EasternPhoebe","EasternPhoebe","Sayornis phoebe","EAPH",99002618,"Eastern Phoebe","Species","Birds"
"EuropeanStarling","EuropeanStarling","Sturnus vulgaris","EUST",179637,"European Starling","Species","Birds"
"EveningGrosbeak","EveningGrosbeak","Coccothraustes vespertinus","EVGR",179173,"Evening Grosbeak","Species","Birds"
"FoxSparrow","FoxSparrow","Passerella iliaca","FOSP",99007672,"Fox Sparrow","Species","Birds"
"GoldencrownedKinglet","GoldencrownedKinglet","Regulus satrapa","GCKI",179865,"Golden-crowned Kinglet","Species","Birds"
"GrayCatbird","GrayCatbird","Dumetella carolinensis","GRCA",178625,"Gray Catbird","Species","Birds"
"GreaterYellowlegs","GreaterYellowlegs","Tringa melanoleuca","GRYE",99002632,"Greater Yellowlegs","Species","Birds"
"HairyWoodpecker","HairyWoodpecker","Dryobates villosus","HAWO",99007684,"Hairy Woodpecker","Species","Birds"
"HermitThrush","HermitThrush","Catharus guttatus","HETH",179779,"Hermit Thrush","Species","Birds"
"HornedLark","HornedLark","Eremophila alpestris","HOLA",554256,"Horned Lark","Species","Birds"
"HouseSparrow","HouseSparrow","Passer domesticus","HOSP",179628,"House Sparrow","Species","Birds"
"HouseWren","HouseWren","Troglodytes aedon","HOWR",178541,"House Wren","Species","Birds"
"Killdeer","Killdeer","Charadrius vociferus","KILL",99003106,"Killdeer","Species","Birds"
"LeastFlycatcher","LeastFlycatcher","Empidonax minimus","LEFL",99002624,"Least Flycatcher","Species","Birds"
"LincolnsSparrow","LincolnsSparrow","Melospiza lincolnii","LISP",99007667,"Lincoln's Sparrow","Species","Birds"
"MagnoliaWarbler","MagnoliaWarbler","Setophaga magnolia","MAWA",99001399,"Magnolia Warbler","Species","Birds"
"MarshWren","MarshWren","Cistothorus palustris","MAWR",178608,"Marsh Wren","Species","Birds"
"MourningDove","MourningDove","Zenaida macroura","MODO",99003101,"Mourning Dove","Species","Birds"
"MourningWarbler","MourningWarbler","Geothlypis philadelphia","MOWA",99001414,"Mourning Warbler","Species","Birds"
"NelsonsSparrow","NelsonsSparrow","Ammospiza nelsoni","NESP",99007657,"Nelson's Sparrow","Species","Birds"
"NorthernFlicker","NorthernFlicker","Colaptes auratus","NOFL",178154,"Northern Flicker","Species","Birds"
"NorthernWaterthrush","NorthernWaterthrush","Parkesia noveboracensis","NOWA",99001337,"Northern Waterthrush","Species","Birds"
"OlivesidedFlycatcher","OlivesidedFlycatcher","Contopus cooperi","OSFL",99002662,"Olive-sided Flycatcher","Species","Birds"
"OrangecrownedWarbler","OrangecrownedWarbler","Leiothlypis celata","OCWA",950015,"Orange-crowned Warbler","Species","Birds"
"Ovenbird","Ovenbird","Seiurus aurocapilla","OVEN",726205,"Ovenbird","Species","Birds"
"PalmWarbler","PalmWarbler","Setophaga palmarum","PAWA",99001406,"Palm Warbler","Species","Birds"
"PhiladelphiaVireo","PhiladelphiaVireo","Vireo philadelphicus","PHVI",179022,"Philadelphia Vireo","Species","Birds"
"PileatedWoodpecker","PileatedWoodpecker","Dryocopus pileatus","PIWO",178166,"Pileated Woodpecker","Species","Birds"
"PineSiskin","PineSiskin","Spinus pinus","PISI",99001434,"Pine Siskin","Species","Birds"
"PurpleFinch","PurpleFinch","Haemorhous purpureus","PUFI",99002576,"Purple Finch","Species","Birds"
"RedbreastedNuthatch","RedbreastedNuthatch","Sitta canadensis","RBNU",99003064,"Red-breasted Nuthatch","Species","Birds"
"RedeyedVireo","RedeyedVireo","Vireo olivaceus","REVI",179021,"Red-eyed Vireo","Species","Birds"
"RedwingedBlackbird","RedwingedBlackbird","Agelaius phoeniceus","RWBL",179045,"Red-winged Blackbird","Species","Birds"
"RockPigeon","RockPigeon","Columba livia","ROPI",99003061,"Rock Pigeon","Species","Birds"
"RosebreastedGrosbeak","RosebreastedGrosbeak","Pheucticus ludovicianus","RBGR",179139,"Rose-breasted Grosbeak","Species","Birds"
"RubycrownedKinglet","RubycrownedKinglet","Corthylio calendula","RCKI",99007619,"Ruby-crowned Kinglet","Species","Birds"
"RuffedGrouse","RuffedGrouse","Bonasa umbellus","RUGR",175790,"Ruffed Grouse","Species","Birds"
"RustyBlackbird","RustyBlackbird","Euphagus carolinus","RUBL",179091,"Rusty Blackbird","Species","Birds"
"SavannahSparrow","SavannahSparrow","Passerculus sandwichensis","SAVS",99007670,"Savannah Sparrow","Species","Birds"
"SedgeWren","SedgeWren","Cistothorus stellaris","SEWR",99007686,"Sedge Wren","Species","Birds"
"SolitarySandpiper","SolitarySandpiper","Tringa solitaria","SOSA",99002631,"Solitary Sandpiper","Species","Birds"
"SongSparrow","SongSparrow","Melospiza melodia","SOSP",99007668,"Song Sparrow","Species","Birds"
"SpottedSandpiper","SpottedSandpiper","Actitis macularius","SPSA",99002634,"Spotted Sandpiper","Species","Birds"
"SwainsonsThrush","SwainsonsThrush","Catharus ustulatus","SWTH",179788,"Swainson's Thrush","Species","Birds"
"SwampSparrow","SwampSparrow","Melospiza georgiana","SWSP",99007666,"Swamp Sparrow","Species","Birds"
"TennesseeWarbler","TennesseeWarbler","Leiothlypis peregrina","TEWA",950014,"Tennessee Warbler","Species","Birds"
"TreeSwallow","TreeSwallow","Tachycineta bicolor","TRES",99002649,"Tree Swallow","Species","Birds"
"VariedThrush","VariedThrush","Ixoreus naevius","VATH",179773,"Varied Thrush","Species","Birds"
"VesperSparrow","VesperSparrow","Pooecetes gramineus","VESP",99007678,"Vesper Sparrow","Species","Birds"
"WarblingVireo","WarblingVireo","Vireo gilvus","WAVI",179023,"Warbling Vireo","Species","Birds"
"WesternTanager","WesternTanager","Piranga ludoviciana","WETA",99002586,"Western Tanager","Species","Birds"
"WesternWoodPewee","WesternWoodPewee","Contopus sordidulus","WEWP",99002628,"Western Wood-Pewee","Species","Birds"
"WhitebreastedNuthatch","WhitebreastedNuthatch","Sitta carolinensis","WBNU",99003065,"White-breasted Nuthatch","Species","Birds"
"WhitecrownedSparrow","WhitecrownedSparrow","Zonotrichia leucophrys","WCSP",99007650,"White-crowned Sparrow","Species","Birds"
"WhitethroatedSparrow","WhitethroatedSparrow","Zonotrichia albicollis","WTSP",99007649,"White-throated Sparrow","Species","Birds"
"WhitewingedCrossbill","WhitewingedCrossbill","Loxia leucoptera","WWCR",179268,"White-winged Crossbill","Species","Birds"
"WilsonsSnipe","WilsonsSnipe","Gallinago delicata","WISN",99002630,"Wilson's Snipe","Species","Birds"
"WilsonsWarbler","WilsonsWarbler","Cardellina pusilla","WIWA",99001415,"Wilson's Warbler","Species","Birds"
"WinterWren","WinterWren","Troglodytes hiemalis","WIWR",99001407,"Winter Wren","Species","Birds"
"YellowWarbler","YellowWarbler","Setophaga petechia","YEWA",99001398,"Yellow Warbler","Species","Birds"
"YellowbelliedFlycatcher","YellowbelliedFlycatcher","Empidonax flaviventris","YBFL",99002621,"Yellow-bellied Flycatcher","Species","Birds"
"YellowbelliedSapsucker","YellowbelliedSapsucker","Sphyrapicus varius","YBSA",178202,"Yellow-bellied Sapsucker","Species","Birds"
"YellowheadedBlackbird","YellowheadedBlackbird","Xanthocephalus xanthocephalus","YHBL",179043,"Yellow-headed Blackbird","Species","Birds"
"YellowrumpedWarbler","YellowrumpedWarbler","Setophaga coronata","YRWA",99001401,"Yellow-rumped Warbler","Species","Birds"
